serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZJV1HMG9,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV1HMTT,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1HNVC,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV1HPT8,0,0,,,,0,0,0,1,0.025296200013732912,,2018-12-08,
ZJV1HT00,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1HYL7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1J218,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV1J83T,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1J88A,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1JJYB,0,0,,,,0,0,0,1,0.017076591663480942,,2018-10-29,
ZJV1JQR8,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1K3FD,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1K3MD,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1K4GB,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1K5CZ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1K5DP,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV1KA4N,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1KA6H,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-08,
ZJV1KABH,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1KABP,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1KAGS,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1KAHA,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-08,
ZJV1KAJB,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-08,
ZJV1KAJK,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1KAJY,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-08,
ZJV1KBVG,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1KC5F,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-08,
ZJV1KC6M,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-05-27,
ZJV1KD87,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1KDC3,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-08,
ZJV1KLRX,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1KMEN,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1KPD8,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1KPSM,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1KPZ4,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1KY95,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV1KYJ9,1,1,2020-01-23,2020-01-30,7.0,1,0,0,0,0.26989971651554273,0.26989971651554273,2018-12-08,411.0
ZJV1KYPZ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV1KYS4,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-08,
ZJV1L5N1,1,0,,2019-03-01,,0,0,1,0,0.0011587173885299128,,2018-10-29,
ZJV1L8ZV,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV1LE42,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-08-05,
ZJV1LYNX,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV1LZ9V,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-10-29,
ZJV1LZB6,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-10-29,
ZJV1LZY2,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-10-02,
ZJV1M1YR,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV1M1ZL,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV1THBK,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV1WEM2,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-07-09,
ZJV1XE1D,1,0,,2019-11-03,,0,0,1,0,0.0014238509549228927,,2019-10-31,
ZJV1YFFG,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV1YVZL,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV1ZKS0,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV1ZKW4,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV1ZL0X,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-02-26,
ZJV1ZL5F,0,0,,,,0,0,0,1,0.011578090684387246,,2019-03-02,
ZJV1ZL6N,0,0,,,,0,0,0,1,0.0098215142668211,,2019-03-02,
ZJV1ZL7D,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV1ZL88,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV1ZL8W,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV1ZPGP,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV1ZYPM,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV1ZZH2,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV1ZZKE,0,0,,,,0,0,0,1,0.0014238509549228927,,2019-02-13,
ZJV1ZZRZ,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-03-02,
ZJV2004H,0,0,,,,0,0,0,1,0.0014238509549228927,,2019-02-15,
ZJV210PY,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV210Y2,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2197C,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV228VZ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV22FY9,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV22RR0,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV23TYQ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV24ZP2,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-06-13,
ZJV25Q9V,0,0,,,,0,0,0,1,0.0017269633879393909,,2019-08-14,
ZJV26MAD,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-04-23,
ZJV26RWA,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-04-16,
ZJV26SRS,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV275WZ,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-05-10,
ZJV2796W,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-06-06,
ZJV27BZP,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV27N4E,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-04-23,
ZJV28MPW,0,0,,,,0,0,0,1,0.00116702155563324,,2019-10-09,
ZJV28YXC,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-04-24,
ZJV290HA,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2AN3F,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-06-28,
ZJV2AS9A,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2ATVT,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2CJBS,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2CR1A,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2DSNW,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2DSPW,1,0,,2020-11-20,,0,0,1,0,0.029312942853519253,,2019-03-02,
ZJV2DSSC,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2DSVT,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2DTC4,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-04-24,
ZJV2DTR4,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2DY96,0,0,,,,0,0,0,1,0.009067500911578125,,2019-03-02,
ZJV2DY9T,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2DY9Z,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2DYDR,0,0,,,,0,0,0,1,0.0011194290368212096,,2021-11-13,
ZJV2DYK2,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2DZ39,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2DZ42,0,0,,,,0,0,0,1,0.0011587173885299128,,2020-01-17,
ZJV2DZ4V,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2DZ5W,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2DZGC,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2DZHE,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2DZHH,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E0H0,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E0HL,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E0KH,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2E0P8,0,0,,,,0,0,0,1,0.0026689972156936285,,2018-12-19,
ZJV2E0PK,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E0XV,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E0YK,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E10F,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E10S,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2E11M,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E13N,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2E15F,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2E15J,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E15L,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E15P,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E174,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E18H,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E199,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2E1AS,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E1AT,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2E1CM,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E1JH,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-01-23,
ZJV2E1JT,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E1LF,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E1QR,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E1RF,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E3XY,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E41B,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2E42K,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E44J,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2E44M,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E44Q,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E44W,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E456,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E464,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E467,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E4GP,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2E4GS,1,1,2025-11-10,2025-11-10,0.0,1,0,0,0,0.1387550530276771,0.1387550530276771,2020-09-01,1896.0
ZJV2E4JJ,0,1,2026-02-04,,,0,1,0,0,0.09567377827689118,0.09567377827689118,2021-08-21,1628.0
ZJV2E4K6,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2E4KS,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2E4MM,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E4NE,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E526,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2E5CB,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E5D7,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2E5GX,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E5H3,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2E5K8,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E5N4,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2E5NR,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2E5QK,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E61Y,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2E65W,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E66J,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E69T,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E6AP,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E6MP,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E6V0,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E78P,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E78Q,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-01-29,
ZJV2E79K,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E79V,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E7AS,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2E7GV,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E7L2,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E7MV,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E7N5,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-10-14,
ZJV2E7RM,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E7T2,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-27,
ZJV2E7VH,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2E7Z0,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E7ZJ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E81P,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E83J,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E84H,0,0,,,,0,0,0,1,0.006097961937628776,,2018-12-19,
ZJV2E8AQ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E8FZ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E8LZ,0,1,2020-02-07,,,0,1,0,0,0.12795098687969061,0.12106057209483964,2019-03-02,342.0
ZJV2E8VH,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E8W7,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-03-02,
ZJV2E8WW,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E8XD,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E8YN,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E8Z1,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E904,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E927,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E92G,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2E92N,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2E92P,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2E92W,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2E957,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2E97B,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E98F,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E9E9,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2E9HT,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2E9L4,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2E9NB,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E9NG,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-11-12,
ZJV2E9R7,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2E9SH,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2E9SL,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-03-02,
ZJV2E9XQ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2E9Z8,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-01-23,
ZJV2EA0N,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EA1F,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EA1R,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EA2Y,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EA2Z,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EA30,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EA3Z,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2EA76,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EA9B,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EAA6,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EAAR,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EAB8,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EABE,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EAGG,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EAGK,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-10-15,
ZJV2EAJ8,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EAJK,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EALR,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2EAQZ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EAT7,0,1,2019-01-20,,,0,1,0,0,0.08660060349675858,0.08660060349675858,2018-12-19,32.0
ZJV2EATP,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EAVN,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EAYY,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EB0Y,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EB1W,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EB4D,1,0,,2019-02-08,,0,0,1,0,0.0011587173885299128,,2018-12-19,
ZJV2EB4Y,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EB55,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EB5M,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EB90,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EBDE,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EBGF,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EBJY,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EBRA,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EBRZ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EBTR,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2EBW6,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2ECBB,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2ECCB,0,0,,,,0,0,0,1,0.0014238509549228927,,2021-08-03,
ZJV2ECFQ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2ECLK,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ECM7,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ECQC,1,0,,2019-04-01,,0,0,1,0,0.0011587173885299128,,2018-12-21,
ZJV2ECQG,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2ECQW,1,0,,2019-07-13,,0,0,1,0,0.028679607661962623,,2019-03-02,
ZJV2ED0A,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ED0J,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2ED3D,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ED5W,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2ED77,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EDB5,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EDEK,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EDTJ,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2EDXT,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EE2Z,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EE7B,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EE9Z,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EEDG,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-10-15,
ZJV2EEEC,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EEJ2,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EEJX,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EEKN,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2EEL8,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2EEN3,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EENF,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EEP1,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EEQ8,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2EEQT,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EER0,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2EES1,0,0,,,,0,0,0,1,0.0026689972156936285,,2018-12-19,
ZJV2EETE,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2EEY0,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EEYH,0,0,,,,0,0,0,1,0.0011587173885299128,,2020-05-15,
ZJV2EEZD,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EF24,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EF2C,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EF3G,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EF7D,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EF7Z,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EFBY,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EFC9,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EFCK,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EFDQ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EFEP,0,0,,,,0,0,0,1,0.005858120666174138,,2021-11-10,
ZJV2EFGD,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2EFJT,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EFLB,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EFLS,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2EFQG,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EFQM,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EFVL,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EFX7,1,0,,2021-02-05,,0,0,1,0,0.03028987856057802,,2019-04-05,
ZJV2EFXM,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EFZC,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EG72,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EG8D,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EGDK,0,0,,,,0,0,0,1,0.0013534746609140146,,2019-03-02,
ZJV2EGDN,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EGFP,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EGK0,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EGK4,0,0,,,,0,0,0,1,0.0013734345579338681,,2021-09-13,
ZJV2EGNJ,0,0,,,,0,0,0,1,0.0012548214716315716,,2019-06-25,
ZJV2EGY2,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
