dataset,model,seed,target_recall,tau,row_recall,row_far,neg_per_pos,prec_Balanced,prec_Partial 10:1,prec_Partial 100:1,prec_Full,op_recall,op_precision,burden,op_median_lt,early_share
HGST,GRU,56,0.3,0.07200000000000001,0.3027812895069532,0.004020887237145411,559.8662031184155,0.9868942023820803,0.8827696043780158,0.4295562072830143,0.11855457470505734,0.11728395061728394,0.15966386554621848,0.03480040941658137,110.0,0.4074074074074074
HGST,GRU,56,0.5,0.032,0.5002107037505268,0.013348261749070894,559.8662031184155,0.9740083171635695,0.7893577018781701,0.27258891064709595,0.0627345277733735,0.04938271604938271,0.049689440993788817,0.057318321392016376,235.0,0.5987654320987654
HGST,GRU,56,0.7,0.010000000000000002,0.7079646017699115,0.03617744742908219,559.8662031184155,0.9513836807528561,0.6618105457799669,0.1636643947520219,0.03377291733676423,0.05555555555555555,0.03734439834024896,0.1105424769703173,318.0,0.7654320987654321
HGST,GRU,57,0.3,0.083,0.30109565950273914,0.00328362421790469,559.8662031184155,0.9892120640479647,0.9016678490025264,0.47834108171928547,0.14073271617096714,0.11728395061728394,0.14615384615384616,0.04605936540429888,159.0,0.4074074074074074
HGST,GRU,57,0.5,0.033,0.5067425200168563,0.013304229195088677,559.8662031184155,0.9744172438050054,0.7920515000321787,0.27582846330250754,0.06369848500900518,0.06790123456790123,0.05670103092783505,0.08085977482088025,227.0,0.6419753086419753
HGST,GRU,57,0.7,0.010000000000000002,0.7111251580278128,0.035809380439384676,559.8662031184155,0.9520582077876999,0.6650884271797753,0.1656837573365723,0.03425526516112662,0.06790123456790123,0.040892193308550186,0.13408393039918118,309.0,0.7839506172839507
HGST,GRU,58,0.3,0.067,0.3025705857564265,0.003895940160888178,559.8662031184155,0.9872875507390999,0.8859268496174248,0.4371367517925684,0.12181879877841872,0.1111111111111111,0.13043478260869565,0.044012282497441144,156.0,0.47530864197530864
HGST,GRU,58,0.5,0.035,0.5035819637589549,0.01156701321917486,559.8662031184155,0.9775462754735007,0.8132099464045146,0.30331086755100534,0.07215094339622642,0.06172839506172839,0.054945054945054944,0.06960081883316274,221.5,0.6419753086419753
HGST,GRU,58,0.7,0.010000000000000002,0.7096502317741256,0.03524900032930329,559.8662031184155,0.9526795050791393,0.6681323316306296,0.16758573813355238,0.034711271887786124,0.043209876543209874,0.024475524475524476,0.15455475946775846,331.0,0.7901234567901234
HGST,GRU,59,0.3,0.055,0.3019384745048462,0.0040284141694500635,559.8662031184155,0.9868338231404565,0.8822867344599024,0.4284152799588354,0.11806871549806378,0.12345679012345678,0.1652892561983471,0.038894575230296824,123.0,0.3888888888888889
HGST,GRU,59,0.5,0.027000000000000003,0.5046354825115887,0.014749400197581973,559.8662031184155,0.9716021765580711,0.7738271225510467,0.25492105854662905,0.057591497138460075,0.05555555555555555,0.05202312138728324,0.06448311156601842,252.5,0.6234567901234568
HGST,GRU,59,0.7,0.010000000000000002,0.7094395280235988,0.03660949334336924,559.8662031184155,0.9509288367186776,0.6596158035348737,0.16232869668270622,0.03345488508887851,0.043209876543209874,0.02880658436213992,0.11668372569089049,327.0,0.7530864197530864
HGST,GRU,60,0.3,0.075,0.30151706700379266,0.0032426024368443335,559.8662031184155,0.9893601327144242,0.9028995502341474,0.48182805904577464,0.1424305762914303,0.13580246913580246,0.1774193548387097,0.0368474923234391,117.0,0.4074074074074074
HGST,GRU,60,0.5,0.029,0.5021070375052676,0.014095309780307663,559.8662031184155,0.972694216028991,0.7808088387635935,0.26265801026376534,0.05982026307862237,0.06790123456790123,0.06285714285714286,0.06550665301944729,240.0,0.6172839506172839
HGST,GRU,60,0.7,0.008,0.7126000842815002,0.03758949992943501,559.8662031184155,0.9498933326714041,0.6546654137752417,0.15936310048521982,0.032751641455714596,0.06172839506172839,0.03968253968253968,0.1187308085977482,342.5,0.7777777777777778
HGST,GRU,61,0.3,0.068,0.30130636325326593,0.004212447664298819,559.8662031184155,0.9862121495836947,0.8773421843661058,0.41700351833287475,0.11328527291452113,0.10493827160493827,0.125,0.04503582395087001,147.5,0.46296296296296297
HGST,GRU,61,0.5,0.028,0.5046354825115887,0.0140219221903373,559.8662031184155,0.9729649628768036,0.7825568753032739,0.26464660761044395,0.060398960986558406,0.08024691358024691,0.06735751295336788,0.08085977482088025,258.0,0.6234567901234568
HGST,GRU,61,0.7,0.009000000000000001,0.7043826380109566,0.03550077621489392,559.8662031184155,0.9520184186693267,0.6648942994996394,0.16556333707385026,0.0342264494793853,0.06790123456790123,0.04198473282442748,0.1269191402251791,330.0,0.7839506172839507
HGST,GRU,62,0.3,0.085,0.3027812895069532,0.003997553747000988,559.8662031184155,0.9869692652055155,0.8833705580058464,0.4309829008692382,0.11916410979351522,0.10493827160493827,0.12318840579710146,0.04503582395087001,148.0,0.47530864197530864
HGST,GRU,62,0.5,0.033,0.5004214075010536,0.013547349108528955,559.8662031184155,0.9736416874872033,0.7869561599150104,0.2697462216796208,0.06189408944021684,0.08024691358024691,0.06770833333333333,0.0767656090071648,220.0,0.6419753086419753
HGST,GRU,62,0.7,0.010000000000000002,0.7058575642646439,0.03543792633015007,559.8662031184155,0.9521946015053785,0.6657546181309267,0.1660978037007582,0.03435439377313794,0.06790123456790123,0.04119850187265917,0.13203684749232344,354.0,0.7839506172839507
HGST,GRU,63,0.3,0.077,0.30172777075431945,0.004080350002352166,559.8662031184155,0.986657156153159,0.8808765695147699,0.42511073148237555,0.11666938243441423,0.1111111111111111,0.11538461538461539,0.05527123848515865,161.5,0.5185185185185185
HGST,GRU,63,0.5,0.035,0.506110408765276,0.014118266923836853,559.8662031184155,0.9728614211718811,0.7818875652528241,0.26388269378703033,0.06017637037779337,0.05555555555555555,0.04411764705882353,0.08597748208802457,258.5,0.6851851851851852
HGST,GRU,63,0.7,0.012,0.7052254530130636,0.034284047607846826,559.8662031184155,0.9536394764650608,0.6728827199109088,0.17060680722215404,0.035438990301130825,0.06172839506172839,0.0390625,0.1218014329580348,330.0,0.7839506172839507
HGST,GRU,64,0.3,0.067,0.3027812895069532,0.003442066142917627,559.8662031184155,0.9887596224147801,0.8979227097185568,0.4679860129211185,0.13578380421430597,0.1111111111111111,0.11392405063291139,0.05424769703172978,161.0,0.5370370370370371
HGST,GRU,64,0.5,0.032,0.5033712600084281,0.012843580938043938,559.8662031184155,0.9751196983905084,0.7967167263502252,0.2815701710859372,0.06542337605433236,0.07407407407407407,0.05741626794258373,0.09007164790174002,246.0,0.6728395061728395
HGST,GRU,64,0.7,0.010000000000000002,0.7012220817530552,0.036046855153596465,559.8662031184155,0.9511075899863112,0.6604768468011569,0.1628511680611203,0.03357919058814033,0.05555555555555555,0.03272727272727273,0.14124872057318322,326.0,0.7901234567901234
HGST,GRU,65,0.3,0.051000000000000004,0.3034134007585335,0.004903796396481159,559.8662031184155,0.9840949631038076,0.8608660119579798,0.38223237709806446,0.09951624049758122,0.11728395061728394,0.15079365079365079,0.037871033776867964,141.0,0.43209876543209874
HGST,GRU,65,0.5,0.025,0.5025284450063211,0.016390271439996235,559.8662031184155,0.9684145687551206,0.754059047079999,0.23465580234579944,0.05192006269592477,0.05555555555555555,0.05113636363636364,0.06550665301944729,245.0,0.6358024691358025
HGST,GRU,65,0.7,0.010000000000000002,0.7026970080067425,0.03525389283530131,559.8662031184155,0.9522273191955255,0.6659145919829401,0.16619741404362823,0.03437825356410231,0.043209876543209874,0.028688524590163935,0.11463664278403275,336.0,0.7716049382716049
HGST,GRU,66,0.3,0.067,0.3002528445006321,0.003688573175894999,559.8662031184155,0.9878641969755481,0.8905917792968623,0.4487345455383873,0.12693746659540353,0.09876543209876543,0.1111111111111111,0.04605936540429888,147.0,0.5123456790123457
HGST,GRU,66,0.5,0.030000000000000002,0.5010535187526338,0.014211224537799313,559.8662031184155,0.972419567372206,0.7790425838817967,0.2606699521337113,0.059244126659857003,0.06790123456790123,0.05759162303664921,0.07778915046059365,239.0,0.6419753086419753
HGST,GRU,66,0.7,0.008,0.7121786767804467,0.03818713835442442,559.8662031184155,0.9491086379680548,0.650956206308409,0.1571828673620524,0.03223714329314818,0.07407407407407407,0.042704626334519574,0.14636642784032752,360.5,0.7777777777777778
HGST,GRU,67,0.3,0.074,0.3004635482511589,0.003916639224725973,559.8662031184155,0.9871324107616687,0.8846792123515916,0.43411591211220796,0.12051043691371591,0.11728395061728394,0.14393939393939395,0.04196519959058342,148.0,0.4444444444444444
HGST,GRU,67,0.5,0.037000000000000005,0.504424778761062,0.01330611092816484,559.8662031184155,0.974299175125224,0.7912720708372237,0.27488551399674677,0.06341721854304637,0.06172839506172839,0.055865921787709494,0.06755373592630501,240.0,0.6358024691358025
HGST,GRU,67,0.7,0.011,0.7045933417614834,0.0354383026767653,559.8662031184155,0.9521124495917115,0.6653532247750978,0.16584818429974965,0.034294621979735,0.06172839506172839,0.04048582995951417,0.11566018423746162,309.0,0.7654320987654321
HGST,GRU,68,0.3,0.065,0.3048883270122208,0.003953897539634003,559.8662031184155,0.9871976782145923,0.8852037131788154,0.4353817937403569,0.12105747511085084,0.10493827160493827,0.1297709923664122,0.042988741044012284,147.0,0.4444444444444444
HGST,GRU,68,0.5,0.033,0.5037926675094817,0.014317730629910147,559.8662031184155,0.9723654829524225,0.77869559315675,0.26028186982790374,0.05913194015085942,0.037037037037037035,0.03314917127071823,0.06960081883316274,236.0,0.6604938271604939
HGST,GRU,68,0.7,0.012,0.7096502317741256,0.03647024509573317,559.8662031184155,0.9511201659432617,0.660537496839395,0.1628880451044742,0.033587968965035804,0.037037037037037035,0.023622047244094488,0.12487205731832139,355.5,0.7777777777777778
HGST,GRU,69,0.3,0.056,0.3000421407501054,0.003497765441972056,559.8662031184155,0.9884767525764514,0.8955952605666482,0.4617320918902687,0.13286060832244823,0.09259259259259259,0.10869565217391304,0.04196519959058342,147.0,0.5061728395061729
HGST,GRU,69,0.5,0.025,0.5094816687737042,0.013212776967587148,559.8662031184155,0.9747217957350807,0.794068226310459,0.278289806058448,0.06443532484144326,0.06172839506172839,0.05263157894736842,0.0736949846468782,239.5,0.6666666666666666
HGST,GRU,69,0.7,0.009000000000000001,0.7069110830172777,0.03369995766100579,559.8662031184155,0.9544970898217479,0.6771758449804862,0.1733939746919251,0.03611410118406889,0.06790123456790123,0.041044776119402986,0.1330603889457523,345.0,0.7839506172839507
HGST,GRU,70,0.3,0.096,0.3004635482511589,0.0036833043232817426,559.8662031184155,0.9878897174437133,0.8907992426761085,0.44926174124786034,0.1271738161063052,0.10493827160493827,0.13709677419354838,0.04094165813715456,151.5,0.41358024691358025
HGST,GRU,70,0.5,0.039,0.505267593763169,0.012359599190854777,559.8662031184155,0.9761225852136547,0.803461363124517,0.29017896284934735,0.06804960413178582,0.05555555555555555,0.04864864864864865,0.07471852610030706,220.5,0.6358024691358025
HGST,GRU,70,0.7,0.011,0.7121786767804467,0.03773778049583667,559.8662031184155,0.949677353884323,0.6536408976649721,0.1587573666493369,0.03260848592432516,0.06172839506172839,0.03816793893129771,0.12794268167860798,307.0,0.7839506172839507
HGST,GRU,71,0.3,0.07200000000000001,0.30151706700379266,0.0036215834783835913,559.8662031184155,0.988131351198346,0.8927678215769188,0.4543140521116114,0.12945540075990591,0.08641975308641975,0.1037037037037037,0.04196519959058342,154.5,0.49382716049382713
HGST,GRU,71,0.5,0.034,0.5065318162663296,0.014184503928117797,559.8662031184155,0.972759632494674,0.7812305635718597,0.26313584295873155,0.05995909612410836,0.05555555555555555,0.04918032786885246,0.07062436028659161,239.5,0.6481481481481481
HGST,GRU,71,0.7,0.010000000000000002,0.7062789717656974,0.0350288375593922,559.8662031184155,0.9527472432925216,0.6684656435112263,0.1677955967624949,0.03476168747666653,0.04938271604938271,0.0321285140562249,0.11770726714431934,323.5,0.7777777777777778
Seagate,LGBM,42,0.3,0.019000000000000003,0.3007463778720913,0.006710393986008138,532.014634860237,0.9781745123210193,0.8175781381030668,0.3094780610636737,0.07769669930810238,0.27555555555555555,0.25,0.032275711159737416,34.5,0.3022222222222222
Seagate,LGBM,42,0.5,0.002,0.508122347431582,0.03718307596493892,532.014634860237,0.9318123855557161,0.5774425288606042,0.12022495443509991,0.025042916287993537,0.30666666666666664,0.14680851063829786,0.08397155361050328,51.0,0.4177777777777778
Seagate,LGBM,42,0.7,0.001,0.993267964290941,0.9999606630179553,532.014634860237,0.4983211412290295,0.0903556167911315,0.009835374908739184,0.001863587687745408,0.022222222222222223,0.0012883277505797476,1.0,550.0,0.9777777777777777
Seagate,LGBM,43,0.3,0.017,0.30250256110054147,0.0067830161067061025,532.014634860237,0.97806876037365,0.8168399468725236,0.3084229959526758,0.07734331150608044,0.29333333333333333,0.2727272727272727,0.030087527352297593,30.5,0.29333333333333333
Seagate,LGBM,43,0.5,0.002,0.5107566222742573,0.03620927934648894,532.014634860237,0.9337997501504295,0.5851600666327287,0.12361946204688379,0.025828892835997635,0.3111111111111111,0.15384615384615385,0.07986870897155361,49.0,0.41333333333333333
Seagate,LGBM,43,0.7,0.001,1.0,0.9999903720673317,532.014634860237,0.5000024069947543,0.09090988661297018,0.009901084482153205,0.0018761391236922905,0.022222222222222223,0.0012883277505797476,1.0,550.0,0.9777777777777777
Seagate,LGBM,44,0.3,0.017,0.30733206497877946,0.006722772756581655,532.014634860237,0.9785936341402688,0.8205153652262015,0.3137292104411246,0.07912882927013075,0.27111111111111114,0.2747747747747748,0.026805251641137857,34.0,0.28
Seagate,LGBM,44,0.5,0.002,0.5133908971169325,0.037668598855211295,532.014634860237,0.9316433177714163,0.576793876330168,0.11994411617174276,0.024978104996333038,0.3111111111111111,0.15521064301552107,0.07904814004376368,50.0,0.4088888888888889
Seagate,LGBM,44,0.7,0.001,1.0,0.999999449832419,532.014634860237,0.5000001375419331,0.09090913637750878,0.009900995492283902,0.0018761221244852197,0.022222222222222223,0.0012883277505797476,1.0,550.0,0.9777777777777777
Seagate,LGBM,45,0.3,0.009000000000000001,0.30250256110054147,0.006299693886757906,532.014634860237,0.9795995858676065,0.8276415183247207,0.32440928777868483,0.08278596603652676,0.3111111111111111,0.33175355450236965,0.022155361050328226,24.0,0.26666666666666666
Seagate,LGBM,45,0.5,0.002,0.5053417239865359,0.036267322026289205,532.014634860237,0.9330378207430634,0.5821809029146435,0.12229735792758592,0.025522196106257486,0.3111111111111111,0.16091954022988506,0.07521881838074398,48.0,0.4
Seagate,LGBM,45,0.7,0.001,1.0,1.0,532.014634860237,0.5,0.09090909090909091,0.009900990099009901,0.0018761210942401464,0.022222222222222223,0.0012883277505797476,1.0,550.0,0.9777777777777777
Seagate,LGBM,46,0.3,0.019000000000000003,0.30103907507683303,0.0071403499505949515,532.014634860237,0.9768305429541266,0.8082831975212901,0.29656857950908194,0.07342757192832156,0.31555555555555553,0.31277533039647576,0.02598468271334792,23.5,0.27111111111111114
Seagate,LGBM,46,0.5,0.002,0.5170496121762037,0.03750107282678304,532.014634860237,0.9323757524047038,0.5796128229608726,0.12116958080441824,0.025261155878420406,0.3022222222222222,0.145610278372591,0.08315098468271334,56.0,0.4222222222222222
Seagate,LGBM,46,0.7,0.001,0.9994146055905166,0.9999933979890274,532.014634860237,0.4998552590573123,0.09086125399369106,0.009895316150018325,0.0018750372385306013,0.022222222222222223,0.0012883277505797476,1.0,550.0,0.9777777777777777
Seagate,LGBM,47,0.3,0.015,0.3004536806673496,0.006337655449850025,532.014634860237,0.9793421302893999,0.8258073453691652,0.32160939575777525,0.08181890642435836,0.26666666666666666,0.27522935779816515,0.025437636761487966,32.0,0.28888888888888886
Seagate,LGBM,47,0.5,0.002,0.514854383140641,0.036475285371924286,532.014634860237,0.9338412433520382,0.5853230414276982,0.12369221981610547,0.025845792161040302,0.31555555555555553,0.1591928251121076,0.07822757111597374,44.0,0.39555555555555555
Seagate,LGBM,47,0.7,0.001,0.9994146055905166,0.9999986245810474,532.014634860237,0.49985395240420594,0.09086082224771556,0.009895264942938504,0.001875027456837851,0.022222222222222223,0.0012883277505797476,1.0,550.0,0.9777777777777777
Seagate,LGBM,48,0.3,0.005,0.31845455875896383,0.007262487153586982,532.014634860237,0.9777030792685723,0.8142963656229167,0.30482775985164295,0.0761451516954194,0.30666666666666664,0.3108108108108108,0.02516411378555799,24.5,0.27111111111111114
Seagate,LGBM,48,0.5,0.002,0.5182204009951705,0.037942857394362324,532.014634860237,0.9317774829206941,0.5773085197702202,0.12016687840433547,0.02502951093141448,0.3111111111111111,0.15486725663716813,0.07932166301969365,50.0,0.4088888888888889
Seagate,LGBM,48,0.7,0.001,0.9994146055905166,1.0,532.014634860237,0.49985360854926075,0.09086070863103554,0.00989525146747927,0.0018750248827251424,0.022222222222222223,0.0012883277505797476,1.0,550.0,0.9777777777777777
Seagate,LGBM,49,0.3,0.015,0.30440509293136253,0.006888373198476256,532.014634860237,0.9778717706988327,0.8154680038968749,0.30647613212535796,0.076693337266325,0.28888888888888886,0.2765957446808511,0.02899343544857768,30.0,0.28444444444444444
