arm,arm_desc,experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
triple_asfd7_diff_roll30,ASFD7일 + 차분 + 롤링30일,feat_triple_asfd7_diff_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0096632262691855,14,9724,11,3,452,9272,0.7857142857142857,0.0237580993520518,0.04648292883587,0.9771992713169184,0.0740510433875518
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2936139751076601,16,9782,6,10,27,9755,0.375,0.1818181818181818,0.0027601717440196,0.9436912185647106,0.1990895658637021
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1268776597082606,16,9782,9,7,84,9698,0.5625,0.0967741935483871,0.0085872009813943,0.9436912185647106,0.1990895658637021
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0757070772349839,16,9782,11,5,154,9628,0.6875,0.0666666666666666,0.015743201799223,0.9436912185647106,0.1990895658637021
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0060536032542586,16,9782,15,1,573,9209,0.9375,0.0255102040816326,0.0585769781230832,0.9436912185647106,0.1990895658637021
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2936139751076601,17,9741,6,11,18,9723,0.3529411764705882,0.25,0.0018478595626732,0.9649691721468384,0.1879562990314349
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1268776597082606,17,9741,8,9,59,9682,0.4705882352941176,0.1194029850746268,0.0060568730109844,0.9649691721468384,0.1879562990314349
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0757070772349839,17,9741,9,8,127,9614,0.5294117647058824,0.0661764705882353,0.0130376758033056,0.9649691721468384,0.1879562990314349
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0060536032542586,17,9741,14,3,574,9167,0.8235294117647058,0.0238095238095238,0.0589261882763576,0.9649691721468384,0.1879562990314349
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2936139751076601,14,9724,3,11,17,9707,0.2142857142857142,0.15,0.0017482517482517,0.9729902450490686,0.0955496922583062
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1268776597082606,14,9724,7,7,89,9635,0.5,0.0729166666666666,0.0091526120937885,0.9729902450490686,0.0955496922583062
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0757070772349839,14,9724,8,6,132,9592,0.5714285714285714,0.0571428571428571,0.0135746606334841,0.9729902450490686,0.0955496922583062
triple_asfd7_diff_since_start,ASFD7일 + 차분 + 누적,feat_triple_asfd7_diff_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0060536032542586,14,9724,11,3,538,9186,0.7857142857142857,0.0200364298724954,0.0553270259152612,0.9729902450490686,0.0955496922583062
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.5560349067449536,16,9782,5,11,20,9762,0.3125,0.2,0.0020445716622367,0.9550194234307912,0.1461189855796635
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.4193728637695301,16,9782,8,8,79,9703,0.5,0.0919540229885057,0.0080760580658352,0.9550194234307912,0.1461189855796635
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.3506901836395265,16,9782,12,4,168,9614,0.75,0.0666666666666666,0.0171744019627887,0.9550194234307912,0.1461189855796635
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0080058651976287,16,9782,15,1,597,9185,0.9375,0.0245098039215686,0.0610304641177673,0.9550194234307912,0.1461189855796635
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.5560349067449536,17,9741,3,14,15,9726,0.1764705882352941,0.1666666666666666,0.0015398829688943,0.9671159501681796,0.0939880348635569
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.4193728637695301,17,9741,6,11,56,9685,0.3529411764705882,0.0967741935483871,0.0057488964172056,0.9671159501681796,0.0939880348635569
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.3506901836395265,17,9741,8,9,174,9567,0.4705882352941176,0.0439560439560439,0.0178626424391746,0.9671159501681796,0.0939880348635569
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0080058651976287,17,9741,15,2,585,9156,0.8823529411764706,0.025,0.0600554357868802,0.9671159501681796,0.0939880348635569
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.5560349067449536,14,9724,1,13,26,9698,0.0714285714285714,0.037037037037037,0.0026737967914438,0.9738056061585474,0.0619357216793854
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.4193728637695301,14,9724,7,7,69,9655,0.5,0.0921052631578947,0.0070958453311394,0.9738056061585474,0.0619357216793854
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.3506901836395265,14,9724,9,5,129,9595,0.6428571428571429,0.0652173913043478,0.0132661456190867,0.9738056061585474,0.0619357216793854
triple_asfd7_diff_cid30,ASFD7일 + 차분 + CID30일,feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0080058651976287,14,9724,12,2,517,9207,0.8571428571428571,0.0226843100189035,0.0531674208144796,0.9738056061585474,0.0619357216793854
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.5948874062299702,16,9782,6,10,16,9766,0.375,0.2727272727272727,0.0016356573297894,0.9528470660396644,0.1595185210652986
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.477000969350336,16,9782,8,8,81,9701,0.5,0.0898876404494382,0.0082805152320588,0.9528470660396644,0.1595185210652986
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.4150352120399485,16,9782,12,4,156,9626,0.75,0.0714285714285714,0.0159476589654467,0.9528470660396644,0.1595185210652986
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0042730239219963,16,9782,15,1,595,9187,0.9375,0.0245901639344262,0.0608260069515436,0.9528470660396644,0.1595185210652986
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.5948874062299702,17,9741,3,14,14,9727,0.1764705882352941,0.1764705882352941,0.0014372241043014,0.967644341382996,0.1139209905578059
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.477000969350336,17,9741,6,11,59,9682,0.3529411764705882,0.0923076923076923,0.0060568730109844,0.967644341382996,0.1139209905578059
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.4150352120399485,17,9741,8,9,166,9575,0.4705882352941176,0.0459770114942528,0.0170413715224309,0.967644341382996,0.1139209905578059
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0042730239219963,17,9741,16,1,592,9149,0.9411764705882352,0.0263157894736842,0.0607740478390309,0.967644341382996,0.1139209905578059
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.5948874062299702,14,9724,0,14,26,9698,0.0,0.0,0.0026737967914438,0.9767107892107892,0.065026690460668
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.477000969350336,14,9724,8,6,69,9655,0.5714285714285714,0.1038961038961039,0.0070958453311394,0.9767107892107892,0.065026690460668
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.4150352120399485,14,9724,9,5,126,9598,0.6428571428571429,0.0666666666666666,0.0129576306046894,0.9767107892107892,0.065026690460668
triple_asfd7_diff_age,ASFD7일 + 차분 + 나이,feat_triple_asfd7_diff_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0042730239219963,14,9724,12,2,519,9205,0.8571428571428571,0.0225988700564971,0.0533730974907445,0.9767107892107892,0.065026690460668
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2016666874885517,16,9782,2,14,20,9762,0.125,0.0909090909090909,0.0020445716622367,0.9565400736045798,0.1305355103475972
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1911631971597671,16,9782,11,5,78,9704,0.6875,0.1235955056179775,0.0079738294827233,0.9565400736045798,0.1305355103475972
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0148372380062937,16,9782,12,4,159,9623,0.75,0.0701754385964912,0.0162543447147822,0.9565400736045798,0.1305355103475972
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0018422025023028,16,9782,15,1,547,9235,0.9375,0.0266903914590747,0.0559190349621754,0.9565400736045798,0.1305355103475972
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2016666874885517,17,9741,5,12,24,9717,0.2941176470588235,0.1724137931034483,0.0024638127502309,0.9373962088685182,0.090603795317449
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1911631971597671,17,9741,8,9,111,9630,0.4705882352941176,0.0672268907563025,0.0113951339698182,0.9373962088685182,0.090603795317449
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0148372380062937,17,9741,9,8,189,9552,0.5294117647058824,0.0454545454545454,0.0194025254080689,0.9373962088685182,0.090603795317449
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0018422025023028,17,9741,12,5,562,9179,0.7058823529411765,0.0209059233449477,0.0576942819012421,0.9373962088685182,0.090603795317449
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2016666874885517,14,9724,0,14,37,9687,0.0,0.0,0.0038050185109008,0.9637605042016808,0.0376052120372255
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1911631971597671,14,9724,6,8,80,9644,0.4285714285714285,0.0697674418604651,0.0082270670505964,0.9637605042016808,0.0376052120372255
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0148372380062937,14,9724,6,8,139,9585,0.4285714285714285,0.0413793103448275,0.0142945290004113,0.9637605042016808,0.0376052120372255
asfd28,"ASFD(차분 절대합), 28일만",feat_asfd28,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0018422025023028,14,9724,11,3,493,9231,0.7857142857142857,0.0218253968253968,0.0506993006993006,0.9637605042016808,0.0376052120372255
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.4406798183917999,16,9782,6,10,20,9762,0.375,0.2307692307692307,0.0020445716622367,0.9646864138213044,0.2103234358381518
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.3407142227888105,16,9782,12,4,83,9699,0.75,0.1263157894736842,0.0084849723982825,0.9646864138213044,0.2103234358381518
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.3110692191123967,16,9782,13,3,131,9651,0.8125,0.0902777777777777,0.0133919443876507,0.9646864138213044,0.2103234358381518
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0049288093578069,16,9782,15,1,600,9182,0.9375,0.024390243902439,0.0613371498671028,0.9646864138213044,0.2103234358381518
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.4406798183917999,17,9741,5,12,20,9721,0.2941176470588235,0.2,0.0020531772918591,0.9637402851500934,0.1294567577064312
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.3407142227888105,17,9741,7,10,70,9671,0.4117647058823529,0.0909090909090909,0.007186120521507,0.9637402851500934,0.1294567577064312
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.3110692191123967,17,9741,7,10,117,9624,0.4117647058823529,0.0564516129032258,0.012011087157376,0.9637402851500934,0.1294567577064312
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0049288093578069,17,9741,14,3,590,9151,0.8235294117647058,0.0231788079470198,0.0605687301098449,0.9637402851500934,0.1294567577064312
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.4406798183917999,14,9724,1,13,27,9697,0.0714285714285714,0.0357142857142857,0.0027766351295763,0.9740223012281836,0.0651832346188672
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.3407142227888105,14,9724,5,9,85,9639,0.3571428571428571,0.0555555555555555,0.0087412587412587,0.9740223012281836,0.0651832346188672
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.3110692191123967,14,9724,8,6,121,9603,0.5714285714285714,0.0620155038759689,0.0124434389140271,0.9740223012281836,0.0651832346188672
combo_asfd14_diff,ASFD14일 + 차분(1/7/30),feat_combo_asfd14_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0049288093578069,14,9724,12,2,530,9194,0.8571428571428571,0.022140221402214,0.0545043192102015,0.9740223012281836,0.0651832346188672
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.7210007365941998,16,9782,6,10,20,9762,0.375,0.2307692307692307,0.0020445716622367,0.9531856982212228,0.1721156882935751
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.6965765953063965,16,9782,10,6,84,9698,0.625,0.1063829787234042,0.0085872009813943,0.9531856982212228,0.1721156882935751
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.6852495074272156,16,9782,11,5,150,9632,0.6875,0.0683229813664596,0.0153342874667757,0.9531856982212228,0.1721156882935751
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0035787804517894,16,9782,15,1,522,9260,0.9375,0.0279329608938547,0.0533633203843794,0.9531856982212228,0.1721156882935751
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.7210007365941998,17,9741,6,11,20,9721,0.3529411764705882,0.2307692307692307,0.0020531772918591,0.939041770080376,0.0951472878880477
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.6965765953063965,17,9741,7,10,55,9686,0.4117647058823529,0.1129032258064516,0.0056462375526126,0.939041770080376,0.0951472878880477
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.6852495074272156,17,9741,8,9,167,9574,0.4705882352941176,0.0457142857142857,0.0171440303870239,0.939041770080376,0.0951472878880477
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0035787804517894,17,9741,12,5,529,9212,0.7058823529411765,0.022181146025878,0.0543065393696745,0.939041770080376,0.0951472878880477
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.7210007365941998,14,9724,3,11,32,9692,0.2142857142857142,0.0857142857142857,0.0032908268202385,0.975197596521126,0.0647021622624597
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.6965765953063965,14,9724,7,7,84,9640,0.5,0.0769230769230769,0.0086384204031262,0.975197596521126,0.0647021622624597
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.6852495074272156,14,9724,9,5,117,9607,0.6428571428571429,0.0714285714285714,0.0120320855614973,0.975197596521126,0.0647021622624597
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0035787804517894,14,9724,12,2,516,9208,0.8571428571428571,0.0227272727272727,0.0530645824763471,0.975197596521126,0.0647021622624597
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2702716575264912,16,9782,7,9,26,9756,0.4375,0.2121212121212121,0.0026579431609077,0.9528470660396648,0.2243942131934424
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0903642388433217,16,9782,9,7,95,9687,0.5625,0.0865384615384615,0.0097117153956246,0.9528470660396648,0.2243942131934424
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0652125823497772,16,9782,11,5,134,9648,0.6875,0.0758620689655172,0.0136986301369863,0.9528470660396648,0.2243942131934424
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0072619281243532,16,9782,15,1,558,9224,0.9375,0.0261780104712041,0.0570435493764056,0.9528470660396648,0.2243942131934424
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2702716575264912,17,9741,6,11,22,9719,0.3529411764705882,0.2142857142857142,0.002258495021045,0.9339360012560614,0.2105432952339055
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0903642388433217,17,9741,10,7,72,9669,0.5882352941176471,0.1219512195121951,0.0073914382506929,0.9339360012560614,0.2105432952339055
combo_asfd7_d1,ASFD7일 + 차분 1일만,feat_combo_asfd7_d1,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0652125823497772,17,9741,11,6,110,9631,0.6470588235294118,0.0909090909090909,0.0112924751052253,0.9339360012560614,0.2105432952339055
