serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009801473934203386,,2019-05-27,,0.469
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.055017683655023575,,2019-05-27,,0.469
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002232986269518733,,2019-05-27,,0.469
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.033454135060310364,,2019-05-27,,0.469
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006811885628849268,,2019-05-27,,0.469
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00209747813642025,,2019-05-27,,0.469
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009175236918963492,,2019-05-27,,0.469
2AGHJD4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.040357403457164764,,2019-06-01,,0.469
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007620258838869631,,2019-05-27,,0.469
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0026964095886796713,,2019-05-27,,0.469
