threshold,precision,recall,f1,far,mean_lead_time,median_lead_time,std_lead_time,edr_15,hits,false_alarms,misses,correct_rejections
0.76,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.77,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.78,0.3333333333333333,0.12440191387559808,0.18118466898954705,0.004023605150214592,76.57142857142857,51.0,82.00052541173413,0.215311004784689,26,52,146,3713
0.79,0.3333333333333333,0.12440191387559808,0.18118466898954705,0.004023605150214592,76.57142857142857,51.0,82.00052541173413,0.215311004784689,26,52,146,3713
0.8,0.3333333333333333,0.12440191387559808,0.18118466898954705,0.004023605150214592,76.57142857142857,51.0,82.00052541173413,0.215311004784689,26,52,146,3713
0.81,0.3333333333333333,0.12440191387559808,0.18118466898954705,0.004023605150214592,76.57142857142857,51.0,82.00052541173413,0.215311004784689,26,52,146,3713
0.82,0.3333333333333333,0.12440191387559808,0.18118466898954705,0.004023605150214592,76.57142857142857,51.0,82.00052541173413,0.215311004784689,26,52,146,3713
0.83,0.3333333333333333,0.12440191387559808,0.18118466898954705,0.004023605150214592,76.57142857142857,51.0,82.00052541173413,0.215311004784689,26,52,146,3713
0.84,0.3333333333333333,0.12440191387559808,0.18118466898954705,0.004023605150214592,76.57142857142857,51.0,82.00052541173413,0.215311004784689,26,52,146,3713
0.85,0.3333333333333333,0.12440191387559808,0.18118466898954705,0.004023605150214592,76.57142857142857,51.0,82.00052541173413,0.215311004784689,26,52,146,3713
0.86,0.3333333333333333,0.12440191387559808,0.18118466898954705,0.004023605150214592,76.57142857142857,51.0,82.00052541173413,0.215311004784689,26,52,146,3713
0.87,0.3157894736842105,0.11483253588516747,0.16842105263157894,0.004023605150214592,76.72131147540983,54.0,82.29298540860187,0.20574162679425836,24,52,148,3713
0.88,0.3157894736842105,0.11483253588516747,0.16842105263157894,0.004023605150214592,76.72131147540983,54.0,82.29298540860187,0.20574162679425836,24,52,148,3713
